airport,time,valid,lat,lon,name,timetoairport
ABI,17.30694573451804,true,32.448625,-99.732786,Abilene,0.16916666666666666
CZE,23.264078935739878,true,11.420012,-69.679995,Coro,0.07055555555555555
TYR,17.226330224511734,true,32.351086,-95.300783,Tyler,0.2363888888888889
BRO,17.926113081121294,true,25.91998,-97.500002,Brownsville,0.15444444444444447
LSP,21.318513675290273,true,11.719994,-70.210014,Punto Fijo,0.3636111111111111
MHT,16.300677269995212,true,43.208072,-71.538047,Concord,0.5458333333333333
HSV,15.704832084429244,true,34.71996,-86.609995,Huntsville,0.2675
EYW,16.259614800910352,true,24.555231,-81.782745,Key West,0.06749999999999999
PBI,16.179013757602345,true,26.74502,-80.123621,West Palm Beach,0.225
LNK,15.816906185026728,true,40.819975,-96.680001,Lincoln,0.1888888888888889
SRQ,16.169616213324964,true,27.336121,-82.530787,Sarasota,0.13472222222222224
DAB,15.973410216874628,true,29.210554,-81.023075,Daytona Beach,0.1675
RSW,16.299959563473614,true,26.640298,-81.860492,Ft. Myers,0.32583333333333336
GNV,15.880672243552253,true,29.65138,-82.325037,Gainesville,0.1486111111111111
JAN,19.134415729617345,true,32.352481,-90.877745,Vicksburg,1.0219444444444445
AGS,17.317935802302998,true,33.460812,-81.984981,Augusta,0.2558333333333333
MYR,14.85595990822729,true,33.688911,-78.886978,Myrtle Beach,0.1377777777777778
PIA,15.069348156787301,true,40.699982,-89.670041,Peoria,0.145
CHS,15.173300498106178,true,32.792377,-79.992105,Charleston,0.2388888888888889
BQK,16.214766081257064,true,31.149687,-81.491651,Brunswick,0.3022222222222222
EVV,15.176761598074716,true,37.974696,-87.555829,Evansville,0.12472222222222222
SDF,16.970088006781506,true,38.225017,-85.748704,Louisville,0.12055555555555555
LEX,17.075085288960608,true,38.050015,-84.500021,Lexington,0.225
CLT,12.959999605184395,true,35.204995,-80.830038,Charlotte,0.2725
YNG,18.49754929354983,true,41.099699,-80.649739,Youngstown,0.3511111111111111
CMH,14.499054458483627,true,39.979974,-82.99001,Columbus,0.16638888888888886
TOL,15.614900745315278,true,41.670026,-83.579974,Toledo,0.46805555555555556
CHA,17.4912953690408,true,35.06999,-85.250001,Chattanooga,0.2838888888888889
LYH,15.407693559711975,true,37.413619,-79.142467,Lynchburg,0.25
CHO,14.33751926994299,true,38.029189,-78.476926,Charlottesville,0.28805555555555556
CWA,15.487016708888387,true,44.959154,-89.629992,Wausau,0.43944444444444447
ALB,13.37734136339224,true,42.670017,-73.819949,Albany,0.25083333333333335
ITH,13.890025778118797,true,42.440574,-76.496943,Ithaca,0.155
MDT,13.925696162247517,true,40.2736,-76.884749,Harrisburg,0.29055555555555557
CAK,14.44075586752507,true,40.798865,-81.378635,Canton,0.23333333333333334
PDA,89.00746723491622,true,3.173823,-65.546604,La Esmeralda,67.59027777777777
PZO,22.089284280207654,true,8.099982,-63.600005,Ciudad Bolivar,1.4272222222222224
VLN,21.62007561711833,true,10.24688,-67.595807,Maracay,0.7566666666666666
BGR,16.419748376563646,true,44.801153,-68.778345,Bangor,0.17333333333333334
CAJ,31.82663757604195,true,6.733296,-61.633329,El Dorado,8.783055555555556
MBS,14.804809570931765,true,43.41948,-83.95083,Saginaw,0.4630555555555556
SFA,7.609267348595615,true,34.750035,10.720007,Sfax,0.15444444444444447
EAM,16.904649892310047,true,16.939779,43.849768,Sadah,3.805555555555556
HOD,13.492165990294623,true,14.797946,42.952975,Al Hudaydah,0.14250000000000002
KTN,18.782463810804256,true,55.356219,-131.66399,Ketchikan,0.12722222222222224
KFP,26.46771312336473,true,53.868584,-166.531603,Unalaska,0
PWM,16.11525921373206,true,43.672162,-70.245527,Portland,0.1602777777777778
TOG,28.236901024784522,true,59.070361,-160.378323,Togiak,0.0825
AIN,26.511160507648626,true,70.636889,-160.038304,Wainwright,0
RDV,29.895127319566935,true,61.760996,-157.312527,Red Devil,0.12694444444444444
HPB,26.283013969669092,true,61.531088,-166.096565,Hooper Bay,0.09805555555555556
GAL,23.67532381121861,true,64.733296,-156.926995,Galena,0.021944444444444444
SGY,21.491557376902566,true,59.45832,-135.313896,Skagway,0.006666666666666667
CDV,24.77824017869849,true,60.542776,-145.757496,Cordova,0.4091666666666667
FYU,23.383233440910757,true,66.564682,-145.273779,Fort Yukon,0.06527777777777778
ENA,22.944612077930394,true,60.554352,-151.258013,Kenai,0.0761111111111111
UKS,9.954115506731394,true,44.499311,34.159403,Yalta,1.2227777777777777
IEV,9.033147181759755,true,51.389407,30.098876,Chernobyl,3.455277777777778
EGO,13.04487483100664,true,50.924293,34.780864,Sumy,2.615
DOK,10.633722903984328,true,47.096181,37.556198,Mariupol,2.0733333333333333
AAY,20.29917951825933,true,15.210504,51.24544,Sayhut,3.5105555555555554
BTI,26.14733791515084,true,70.087856,-143.602913,Kaktovik,0.15944444444444444
RIY,14.553072389423757,true,14.541165,49.125931,Al Mukalla,0.4738888888888889
UGC,13.156068808537924,true,41.83999,59.96496,Dasoguz,1.1697222222222223
UGC,12.07273547520459,true,41.559981,60.640009,Urgentch,0.08638888888888889
HKT,21.04959521157805,true,7.876533,98.381529,Phuket,0.43833333333333335
PXU,22.885550830470674,true,13.983292,108.000012,Play Ku,0.10833333333333334
CXR,21.354197474726778,true,11.902024,109.220661,Cam Ranh,0.23222222222222222
UIH,23.269805694028506,true,13.779972,109.180043,Qui Nhon,0.4230555555555556
HUI,22.606012881313283,true,16.469988,107.580038,Hue,0.2688888888888889
SGN,21.64445250940563,true,10.970014,106.830058,Bien Hoa,0.6088888888888888
VCA,23.644328734676613,true,10.049992,105.770019,Can Tho,0.1963888888888889
FBM,25.239900391374153,true,-11.200002,28.890009,Mansa,5.958333333333333
CXR,21.80503080806011,true,12.250039,109.170018,Nha Trang,0.6830555555555555
MFU,33.16772954133169,true,-11.830041,31.459981,Mpika,12.728333333333333
NLA,21.699271451370116,true,-12.999944,28.650024,Ndola,0.08583333333333334
MFU,35.831340652442805,true,-8.840043,31.370013,Mbala,15.391944444444444
NLA,22.270382562481227,true,-13.133321,28.400013,Luanshya,0.6569444444444444
SLI,31.961859607032835,true,-13.540015,23.109948,Zambezi,7.905277777777778
VFA,22.403138656088306,true,-18.370004,26.500026,Hwange,1.1802777777777778
LUN,19.69199931930905,true,-15.860028,27.76,Mazabuka,1.9866666666666668
BUQ,23.306016694188525,true,-19.450041,29.82003,Gweru,2.428611111111111
VPY,24.18252037797238,true,-18.970019,32.650038,Mutare,1.0669444444444445
HRE,20.401453144515127,true,-18.330006,29.909947,Kadoma,2.105
SLZ,22.624663935822632,true,-4.229989,-44.799989,Bacabal,3.5725
LUN,18.69061043042016,true,-15.780033,28.180026,Kafue,0.9852777777777778
ORX,26.993659108180072,true,-1.910027,-55.520007,Obidos,1.7974999999999999
BEL,22.595369369196327,true,-1.050028,-46.769998,Braganca,2.818611111111111
GYA,28.90587097839056,true,-10.800027,-65.349949,Guajara-Miram,0.14194444444444446
PMW,30.21159585828491,true,-10.700033,-48.419949,Porto Nacional,1.098888888888889
DOU,24.74954100170691,true,-22.230027,-54.809998,Dourados,0.185
IZA,22.29986208450329,true,-21.770003,-43.374986,Juiz de Fora,0.9049999999999999
MOC,24.387711968406613,true,-17.330016,-44.929981,Pirapora,2.8244444444444445
RIA,23.940333214161882,true,-29.683319,-53.800008,Santa Maria,0.3086111111111111
PFB,21.342370048592105,true,-28.250021,-52.419989,Passo Fundo,0.23972222222222223
XAP,23.189328175016886,true,-27.100014,-52.640028,Xapeco,0.15944444444444444
JOI,20.708924163407698,true,-26.319958,-48.839949,Joinville,0.27972222222222226
JDO,18.829738392894203,true,-7.210013,-39.320014,Juazeiro do Norte,0.20305555555555557
BPS,25.370628140483014,true,-17.880008,-39.370011,Nova Vicosa,5.251944444444445
SSA,19.2104238454975,true,-12.139997,-38.42999,Alagoinhas,1.7591666666666665
GVR,25.59804961987284,true,-18.870025,-41.970007,Governador Valadares,0.10444444444444444
PNZ,19.63629628200435,true,-9.420008,-40.499967,Juazeiro,0.19444444444444445
VIX,21.191648089177363,true,-20.323993,-40.365996,Vitiria,0.3352777777777778
JPA,19.11903587794137,true,-7.101135,-34.876071,Joao Pessoa,0.23527777777777778
CPV,22.5045576459611,true,-7.230012,-35.880017,Campina Grande,0.12222222222222222
MEA,27.46290602288617,true,-22.259999,-42.54005,Nova Friburgo,2.143333333333333
YGX,18.980033073469652,true,56.349983,-94.699967,Gillam,0.0275
YTH,25.06643477211864,true,56.85003,-101.049967,Lynn Lake,6.247222222222222
YXE,17.795151548764682,true,52.766636,-108.283349,North Battleford,1.6488888888888888
YXE,17.63431821543135,true,53.20002,-105.74999,Prince Albert,1.4880555555555555
YQQ,17.055291451677718,true,49.683336,-124.999978,Courtenay,0.24638888888888888
YLW,16.506903983081234,true,49.899989,-119.483312,Kelowna,0.24944444444444444
YXP,24.852040804464824,true,66.133313,-65.750028,Pangnirtung,0.017777777777777778
YHI,22.611472869114245,true,70.733369,-117.749981,Holman,0
OGL,39.49861830370297,true,8.199976,-59.779979,Mabaruma,23.046388888888888
GEO,19.35154761542605,true,6.250018,-57.529987,New Amsterdam,2.573611111111111
YHD,17.726632595690365,true,49.783329,-92.833336,Dryden,0.19666666666666668
YAT,24.656142352654527,true,52.916627,-82.433325,Attawapiskat,0.02722222222222222
YQG,14.317063145131046,true,42.333293,-83.03334,Windsor,0.28111111111111114
YQB,14.535977184589736,true,46.349973,-72.549949,Trois-Rivipres,1.4530555555555555
YZV,22.674946095730537,true,50.316088,-66.360017,Sept-ales,0.3963888888888889
YDF,11.524612011589776,true,48.949995,-57.933348,Corner Brook,0.6830555555555555
IFJ,16.341403822181825,true,66.083316,-23.149967,Psafjareur,0.10305555555555555
AEY,16.360031068616678,true,65.666572,-18.100017,Akureyi,0.07527777777777778
KEF,5.352997083325389,true,64.016647,-22.566592,Keflavtk,0.19833333333333333
EQS,27.28058566834884,true,-42.900031,-71.316614,Esquel,0.2772222222222222
YHM,14.263790006899471,true,43.249982,-79.829996,Hamilton,0.40944444444444444
CPC,29.56268156694716,true,-38.900017,-70.066664,Zapala,2.8255555555555554
CBB,23.58852857107519,true,-17.410011,-66.169977,Cochabamba,0.10138888888888889
BHI,30.33310011307305,true,-36.900036,-60.329997,Olavarria,4.776111111111111
MDQ,27.459475299829574,true,-37.32001,-59.150044,Tandil,2.2169444444444446
VDM,26.123115521663866,true,-40.799953,-63.000015,Viedma,0.17027777777777778
LUQ,28.517612908562512,true,-33.130033,-64.349985,Rio Cuarto,2.669166666666667
JUJ,26.83624752588059,true,-24.183344,-65.30003,San Salvador de Jujuy,0.5041666666666667
BYC,28.1594118634938,true,-23.139997,-64.320012,San Ramon de la Nueva Oran,2.241111111111111
RES,29.617060625302376,true,-29.139993,-59.269985,Goya,3.6911111111111112
ARU,22.68811700136955,true,-21.209986,-50.450006,Aracatuba,0.19166666666666668
ANR,2.720418465094422,true,51.220374,4.415017,Antwerpen,0.15666666666666668
LUQ,25.951779575229178,true,-33.299997,-66.350018,San Luis,0.10333333333333333
KBL,17.277318805386507,true,34.821064,67.521036,Bamian,3.6025
MZR,16.304416776910745,true,36.13933,68.699259,Baghlan,2.568611111111111
TJA,29.128760408523668,true,-20.050005,-63.519984,Camiri,5.4061111111111115
CBB,26.39630634885297,true,-17.97995,-67.129996,Oruro,2.9091666666666667
AOE,8.584989354236718,true,39.794999,30.52996,Eskisehir,0.07472222222222222
ASR,9.53174070130567,true,38.73496,35.490019,Kayseri,0.3266666666666667
IEV,9.044813848426422,true,52.430015,31.000009,Homyel,3.4669444444444446
AYQ,34.11368739242711,true,-25.240541,130.988893,Yulara,0.14166666666666666
MCV,38.24245787196689,true,-19.650029,134.200015,Tennant Creek,7.8075
ASP,33.186205671808274,true,-25.233306,133.199973,Erldunda,1.77
KGI,33.535070775460504,true,-32.200013,121.766614,Norseman,2.414722222222222
KNX,34.68269906556628,true,-18.266703,127.766713,Halls Creek,4.7091666666666665
KNX,30.05881017667739,true,-15.766597,128.73332,Kununurra,0.08527777777777777
BME,35.49701750952021,true,-17.299992,123.966634,Derby,3.585
AYT,7.158986919022179,true,36.889982,30.699976,Antalya,0.26611111111111113
LEA,35.91371904336276,true,-21.657594,115.096296,Onslow,3.863611111111111
LEA,32.6256634878072,true,-21.9311,114.123347,Exmouth,0.5755555555555555
LEA,35.627885710029425,true,-24.899838,113.650107,Carnarvon,3.5777777777777775
ZNE,32.085339157357474,true,-23.366598,119.733301,Newman,0.1602777777777778
ZNE,36.15617249069081,true,-26.599993,118.4833,Meekatharra,4.231111111111111
BQB,32.09908608607416,true,-34.233325,116.150006,Manjimup,1.5383333333333333
PER,29.287409784534216,true,-31.656583,116.653386,Northam,1.0622222222222222
EPR,31.4710322596672,true,-33.857307,121.888897,Esperance,0.2783333333333333
KGI,34.21395966434939,true,-28.881507,121.328036,Leonara,3.093611111111111
KGI,36.17284855323828,true,-28.627001,122.404043,Laverton,5.052499999999999
KNX,31.578254621121836,true,-15.37396,128.360061,Wyndham,1.6047222222222222
GET,32.78143103774378,true,-29.533302,115.749978,Three Springs,1.9397222222222223
ABX,34.71832521893609,true,-36.060035,146.920014,Albury,0.11527777777777778
TRO,35.46906239767032,true,-32.19314,152.526648,Forster-Tuncurry,0.6738888888888889
PQQ,36.53040884205631,true,-31.44502,152.918666,Port Macquarie,0.16861111111111113
TMW,35.066580104663096,true,-31.102612,150.917134,Tamworth,0.17277777777777778
GFN,37.40405306018087,true,-29.711999,152.937683,Grafton,0.20583333333333334
MRZ,36.844950245114276,true,-28.554809,150.325284,Goondiwindi,1.6336111111111111
LSY,35.4603227905943,true,-28.816653,153.293113,Lismore,0.09583333333333334
SYD,33.3369642221437,true,-34.415381,150.890004,Wollongong,0.9761111111111112
CED,34.13586121205513,true,-32.099135,133.662267,Ceduna,0.0961111111111111
MGB,33.954604989434415,true,-37.831348,140.765041,Mount Gambier,0.20527777777777778
PUG,33.74972522763946,true,-32.490021,137.77003,Port Augusta,0.15
PTJ,43.76402649472445,true,-38.379997,142.470001,Warrnambool,1.3716666666666666
AVV,36.04449675854025,true,-38.167495,144.395634,Geelong,0.4244444444444444
MRZ,35.31383913400317,true,-29.469895,149.830069,Moree,0.10250000000000001
MQL,33.857825956234855,true,-34.185008,142.151364,Mildura,0.16861111111111113
ISA,33.32818445495049,true,-19.916731,138.116675,Camooweal,1.9275
WIN,38.17357753619192,true,-20.850008,144.200025,Hughenden,3.5230555555555556
ULP,43.297112486604945,true,-26.616632,144.250048,Quilpie,0.0027777777777777775
CTL,45.72933079188858,true,-26.400005,146.250029,Charleville,0.09972222222222223
RMA,48.118487038947066,true,-26.559375,148.790701,Roma,0.07138888888888889
TWB,35.95726955510539,true,-27.564533,151.95552,Toowoomba,0.14777777777777779
XTG,43.190583391899324,true,-27.999959,143.816689,Thargomindah,0.04583333333333333
NTN,36.09051809433218,true,-18.300034,143.533295,Georgetown,3.930555555555556
WEI,32.50836522722317,true,-12.666631,141.866627,Weipa,0.15194444444444447
CNJ,33.67119883767209,true,-20.699991,140.499992,Cloncurry,0.09444444444444446
NTN,33.43135142766551,true,-17.48334,140.833409,Karumba,1.271388888888889
MCY,36.20588661150302,true,-26.800032,153.13333,Caloundra,0.4502777777777778
PPP,38.16900029928266,true,-20.001326,148.208669,Bowen,1.0669444444444445
GLT,39.064910618864054,true,-23.853339,151.246726,Gladstone,0.10166666666666666
HVB,36.76040936270515,true,-25.549101,152.7209,Maryborough,0.7658333333333334
CNS,30.579214643234977,true,-17.531347,146.038672,Innisfail,1.261388888888889
BDB,36.22745465711938,true,-24.879064,152.350897,Bundaberg,0.13916666666666666
LST,35.15108596028802,true,-41.449836,147.130182,Launceston,0.18694444444444444
SPD,18.51762199137694,true,25.750016,89.280018,Rangpur,0.7366666666666667
BWT,35.25651401854816,true,-41.066603,145.916664,Burnie,0.4563888888888889
GZT,11.943778626024777,true,37.074984,37.384994,Gaziantep,0.32111111111111107
LSI,6.187010095910974,true,60.150035,-1.149992,Lerwick,0.6138888888888889
MKY,34.47141063458919,true,-21.143892,149.150007,Mackay,0.13
RGN,20.239496535005383,true,17.320014,96.514977,Bago,1.2672222222222222
MYT,22.7335616509952,true,25.359626,97.392753,Myitkyina,0.1763888888888889
NYT,24.280445600777053,true,18.477876,96.437876,Pyu,1.8625
NYU,24.274139441828048,true,20.144544,94.91957,Magway,2.4833333333333334
SNW,25.887660043345456,true,18.81646,95.211439,Pyay,4.482222222222222
VLL,7.108066865440932,true,41.650002,-4.750031,Valladolid,0.22166666666666668
PZU,15.132395198269988,true,18.433331,37.733293,Tokar,3.0380555555555557
BEY,10.218649507648584,true,34.729959,36.720022,Hims,2.4208333333333334
NIM,13.221347142986449,true,13.050016,3.200001,Dosso,2.1263888888888887
UYL,42.25868278608114,true,8.766557,27.400022,Aweil,26.157500000000002
MDL,24.194905290944824,true,22.104993,95.149995,Monywa,2.3336111111111113
LPI,6.504184632150562,true,58.410012,15.62994,Linknping,0.29
OSD,7.333171427841469,true,63.183313,14.65,Astersund,0.18694444444444444
KRN,14.043804683879216,true,67.850004,20.216637,Kiruna,0.13972222222222222
UME,7.318902950731971,true,63.829991,20.239994,Umei,0.10083333333333333
ARN,4.8961787564615635,true,59.860053,17.639998,Uppsala,0.4727777777777778
CLJ,5.209413636462614,true,46.788422,23.598446,Cluj-Napoca,0.1786111111111111
PHS,26.62483486149011,true,15.700035,100.070005,Nakhon Sawan,2.611111111111111
NST,25.318480926991228,true,8.39999,99.970011,Nakhon Si Thammarat,0.37027777777777776
UBP,20.96297320723388,true,15.249959,104.830025,Ubon Ratchathani,0.21666666666666667
HDY,21.437700548886486,true,6.996432,100.471428,Hat Yai,0.2341666666666667
HDY,21.84186721555315,true,7.209959,100.560001,Songkhla,0.6383333333333333
PIU,31.49520493340127,true,-5.089988,-81.12002,Paita,0.8086111111111111
TBP,31.08892128272178,true,-3.570029,-80.459983,Tumbes,0.1388888888888889
PEM,30.906571448940028,true,-12.60002,-69.183333,Puerto Maldonado,0.20472222222222222
PIU,32.37576048895682,true,-4.579993,-81.279985,Talara,1.6891666666666665
TCQ,30.8265951723404,true,-17.640023,-71.340023,Ilo,1.9622222222222223
ATA,30.08417891726347,true,-9.530027,-77.530007,Huaraz,0.3108333333333333
CJA,30.348756281281414,true,-7.150017,-78.530023,Cajamarca,0.13972222222222222
HUU,29.81796458294351,true,-9.920029,-76.240008,Huanuco,0.11777777777777777
TRU,30.545270992557825,true,-8.220029,-78.989995,Salaverry,0.45944444444444443
LQM,23.558542218746243,true,-0.116596,-75.229966,Gueppi,0.06833333333333333
LIM,30.465760598365165,true,-13.71003,-76.219984,Pisco,3.1958333333333333
AYP,32.53017409712765,true,-12.790035,-74.990007,Huancavelica,2.693611111111111
KRT,17.195385445387068,true,17.70999,33.979982,Atbara,4.61
MOL,6.358768132200554,true,62.7483,7.183324,Molde,0.14611111111111114
ELF,16.066160412914403,true,13.629981,25.350018,El Fasher,0.1338888888888889
